time,Speed,Direction,Actual PowerGen,Predicted PowerGen,Prediction Residuals
2023-10-21 18:00:00+00:00,19.22272,14,22.489244,18.177112898291824,4.312131101708175
2023-10-21 21:00:00+00:00,17.8816,3,24.611898,22.48547099483715,2.1264270051628493
2023-10-22 00:00:00+00:00,12.96416,2,23.203729,23.560100769139215,0.35637176913921564
2023-10-22 03:00:00+00:00,12.96416,1,22.045521,24.401434749161723,2.355913749161722
2023-10-22 06:00:00+00:00,9.83488,16,11.20486,15.99818524188153,4.793325241881529
2023-10-22 09:00:00+00:00,5.81152,16,7.487114999999999,4.277398508525314,3.209716491474685
2023-10-22 12:00:00+00:00,8.04672,9,9.936188,8.213369102622849,1.7228188973771505
2023-10-22 15:00:00+00:00,8.04672,11,8.942285,9.117394498529759,0.17510949852975877
2023-10-22 18:00:00+00:00,7.15264,11,11.72376,4.7453169591240805,6.97844304087592
2023-10-22 21:00:00+00:00,8.04672,11,9.156558,9.117394498529759,0.03916350147024161
2023-10-23 00:00:00+00:00,5.81152,11,7.388511,-0.8727691211491262,8.261280121149127
2023-10-23 03:00:00+00:00,5.81152,11,5.907959,-0.8727691211491262,6.780728121149126
2023-10-23 06:00:00+00:00,5.81152,10,3.675271,-0.7745695799113594,4.44984057991136
2023-10-23 09:00:00+00:00,4.91744,12,3.9177480000000005,-3.2203886164717996,7.1381366164718
2023-10-23 12:00:00+00:00,4.91744,16,4.274146,2.8651179212515654,1.4090280787484346
2023-10-23 15:00:00+00:00,5.81152,1,5.285704,9.170708064955743,3.8850040649557434
2023-10-23 18:00:00+00:00,7.15264,1,10.63542,12.505993112781928,1.870573112781928
2023-10-23 21:00:00+00:00,7.15264,2,16.36533,10.166754874809481,6.198575125190519
2023-10-24 00:00:00+00:00,8.04672,2,14.170178,12.52855163813952,1.6416263618604798
2023-10-24 03:00:00+00:00,8.04672,2,19.886702,12.52855163813952,7.3581503618604795
2023-10-24 06:00:00+00:00,8.9408,2,14.924063,14.938136132056261,0.014073132056260818
2023-10-24 09:00:00+00:00,8.04672,2,11.394992,12.52855163813952,1.1335596381395199
2023-10-24 12:00:00+00:00,7.15264,14,6.0127310000000005,5.074337127049528,0.9383938729504724
2023-10-24 15:00:00+00:00,5.81152,2,16.790988,6.912087110637212,9.878900889362786
2023-10-24 18:00:00+00:00,8.9408,3,11.787115,12.79565581699579,1.0085408169957901
2023-10-24 21:00:00+00:00,9.83488,3,15.534277,15.345053174571095,0.18922382542890404
2023-10-25 00:00:00+00:00,8.04672,3,12.6222,10.26205454621527,2.36014545378473
2023-10-25 03:00:00+00:00,11.176,3,15.074373999999999,18.945137711858145,3.870763711858146
2023-10-25 06:00:00+00:00,11.176,3,13.857243,18.945137711858145,5.087894711858144
2023-10-25 09:00:00+00:00,11.176,3,15.248413,18.945137711858145,3.6967247118581454
2023-10-25 12:00:00+00:00,9.83488,3,16.220909,15.345053174571095,0.8758558254289035
2023-10-25 15:00:00+00:00,11.176,3,16.204647,18.945137711858145,2.7404907118581434
2023-10-25 18:00:00+00:00,9.83488,3,12.063854,15.345053174571095,3.2811991745710962
2023-10-25 21:00:00+00:00,9.83488,14,16.038417,15.955032389668318,0.08338461033168088
2023-10-26 00:00:00+00:00,12.070079999999999,14,17.444564,20.208429792548863,2.763865792548863
2023-10-26 03:00:00+00:00,13.85824,14,19.593078,20.511719745238672,0.9186417452386735
2023-10-26 06:00:00+00:00,13.85824,14,19.580703,20.511719745238672,0.9310167452386722
2023-10-26 09:00:00+00:00,15.19936,3,26.106597,24.407091823496522,1.6995051765034788
2023-10-26 12:00:00+00:00,16.09344,3,26.942202,24.14052837973582,2.8016736202641823
2023-10-26 15:00:00+00:00,15.19936,3,24.654074,24.407091823496522,0.24698217650347942
2023-10-26 18:00:00+00:00,12.96416,3,24.951255,22.65912915511766,2.2921258448823387
2023-10-26 21:00:00+00:00,13.85824,3,22.181808,23.78909018799039,1.6072821879903891
2023-10-27 00:00:00+00:00,13.85824,3,22.207228,23.78909018799039,1.5818621879903887
2023-10-27 03:00:00+00:00,13.85824,3,21.46629,23.78909018799039,2.3228001879903886
2023-10-27 06:00:00+00:00,11.176,3,20.357264999999998,18.945137711858145,1.4121272881418534
2023-10-27 09:00:00+00:00,11.176,3,21.230603,18.945137711858145,2.285465288141854
2023-10-27 12:00:00+00:00,8.9408,3,20.001111,12.79565581699579,7.2054551830042115
2023-10-27 15:00:00+00:00,9.83488,3,18.19222,15.345053174571095,2.8471668254289035
2023-10-27 18:00:00+00:00,9.83488,14,19.524912999999998,15.955032389668318,3.56988061033168
2023-10-27 21:00:00+00:00,9.83488,3,18.502091999999998,15.345053174571095,3.157038825428902
2023-10-28 00:00:00+00:00,9.83488,14,18.625941,15.955032389668318,2.670908610331683
2023-10-28 03:00:00+00:00,8.9408,14,17.009805999999998,12.73571312574419,4.274092874255807
2023-10-28 06:00:00+00:00,9.83488,14,18.532702,15.955032389668318,2.5776696103316823
2023-10-28 09:00:00+00:00,11.176,3,20.357991,18.945137711858145,1.4128532881418536
2023-10-28 12:00:00+00:00,12.96416,3,22.12488,22.65912915511766,0.53424915511766
2023-10-28 15:00:00+00:00,12.070079999999999,3,23.422235,21.01021326725668,2.4120217327433195
2023-10-28 18:00:00+00:00,12.96416,14,23.294542,20.574656699866427,2.7198853001335728
2023-10-28 21:00:00+00:00,13.85824,14,21.333317,20.511719745238672,0.821597254761329
2023-10-29 00:00:00+00:00,16.09344,14,21.611185,19.6979374729511,1.9132475270488989
2023-10-29 03:00:00+00:00,15.19936,14,21.278292999999998,20.064635259629462,1.213657740370536
2023-10-29 06:00:00+00:00,15.19936,14,21.533115000000002,20.064635259629462,1.4684797403705403
2023-10-29 09:00:00+00:00,15.19936,15,22.763332,19.352532899250036,3.410799100749962
2023-10-29 12:00:00+00:00,12.96416,15,23.650409,19.81921620440031,3.8311927955996907
2023-10-29 15:00:00+00:00,12.96416,15,21.650938,19.81921620440031,1.831721795599691
2023-10-29 18:00:00+00:00,13.85824,15,20.740115,19.7536431462034,0.9864718537965977
2023-10-29 21:00:00+00:00,13.85824,15,20.867086999999998,19.7536431462034,1.1134438537965963
2023-10-30 00:00:00+00:00,13.85824,4,21.331566000000002,23.36669853552453,2.0351325355245287
2023-10-30 03:00:00+00:00,15.19936,4,19.632460000000002,24.41231091422484,4.779850914224838
2023-10-30 06:00:00+00:00,12.96416,4,20.145679,21.94587550982029,1.8001965098202888
2023-10-30 09:00:00+00:00,12.070079999999999,4,19.269484,20.0223782897842,0.7528942897842015
2023-10-30 12:00:00+00:00,12.96416,15,17.426191,19.81921620440031,2.3930252044003097
2023-10-30 15:00:00+00:00,13.85824,4,19.471706,23.36669853552453,3.89499253552453
2023-10-30 18:00:00+00:00,13.85824,4,21.50051,23.36669853552453,1.8661885355245325
2023-10-30 21:00:00+00:00,11.176,4,19.004707,17.708059528008864,1.296647471991136
2023-10-31 00:00:00+00:00,12.070079999999999,15,15.968182,19.5026299389485,3.5344479389484977
2023-10-31 03:00:00+00:00,8.04672,15,17.632817,9.52154618282514,8.111270817174859
2023-10-31 06:00:00+00:00,9.83488,4,15.415717,13.784518716627247,1.631198283372754
2023-10-31 09:00:00+00:00,9.83488,4,9.609308,13.784518716627247,4.175210716627246
2023-10-31 12:00:00+00:00,4.02336,14,11.279267,-2.2187151645833456,13.497982164583346
2023-10-31 15:00:00+00:00,9.83488,4,6.122847,13.784518716627247,7.6616717166272466
2023-10-31 18:00:00+00:00,5.81152,3,4.061566,4.675366725854921,0.6138007258549214
2023-10-31 21:00:00+00:00,8.04672,14,8.099167,8.953023634774839,0.8538566347748393
2023-11-01 00:00:00+00:00,5.81152,15,7.998676000000001,1.8844332996080215,6.114242700391979
2023-11-01 03:00:00+00:00,8.9408,4,10.100177,11.053544776266031,0.9533677762660311
2023-11-01 06:00:00+00:00,5.81152,4,7.669466,2.6986578994244077,4.970808100575592
2023-11-01 09:00:00+00:00,8.9408,4,10.361282,11.053544776266031,0.6922627762660323
2023-11-01 12:00:00+00:00,8.9408,15,17.71571,12.86985104262087,4.845858957379132
2023-11-01 15:00:00+00:00,11.176,14,23.531374,19.16573240178051,4.36564159821949
2023-11-01 18:00:00+00:00,12.070079999999999,15,26.091599,19.5026299389485,6.5889690610515
2023-11-01 21:00:00+00:00,12.96416,14,26.8007,20.574656699866427,6.226043300133572
2023-11-02 00:00:00+00:00,8.9408,3,13.210748,12.79565581699579,0.41509218300421047
2023-11-02 03:00:00+00:00,4.91744,1,9.097512,7.17913518274527,1.91837681725473
2023-11-02 06:00:00+00:00,7.15264,16,15.801374,7.867975625453798,7.933398374546202
2023-11-02 09:00:00+00:00,8.04672,1,11.893302,14.82328059134273,2.9299785913427296
2023-11-02 12:00:00+00:00,8.9408,3,16.592633,12.79565581699579,3.796977183004209
2023-11-02 15:00:00+00:00,8.9408,14,16.796671,12.73571312574419,4.060957874255809
2023-11-02 18:00:00+00:00,12.070079999999999,14,20.018946999999997,20.208429792548863,0.18948279254886558
2023-11-02 21:00:00+00:00,12.96416,15,23.717134,19.81921620440031,3.8979177955996924
2023-11-03 00:00:00+00:00,12.070079999999999,15,23.271721999999997,19.5026299389485,3.7690920610514986
2023-11-03 03:00:00+00:00,11.176,15,24.762238,18.580435019684526,6.181802980315474
2023-11-03 06:00:00+00:00,12.070079999999999,4,25.207298,20.0223782897842,5.184919710215802
2023-11-03 09:00:00+00:00,11.176,4,24.477206000000002,17.708059528008864,6.769146471991139
2023-11-03 12:00:00+00:00,8.9408,14,21.962853000000003,12.73571312574419,9.227139874255812
2023-11-03 15:00:00+00:00,5.81152,14,12.0134,0.25691436167022097,11.75648563832978
2023-11-03 18:00:00+00:00,4.91744,15,4.47672,0.25057395177961794,4.226146048220382
2023-11-03 21:00:00+00:00,4.02336,4,4.838846,0.15311260293522722,4.685733397064773
2023-11-04 00:00:00+00:00,4.91744,5,4.814095,-0.3459309655851488,5.160025965585149
2023-11-04 03:00:00+00:00,1.78816,5,1.257549,-0.29677615815240976,1.5543251581524098
2023-11-04 06:00:00+00:00,0.89408,2,1.233623,2.2744920212122075,1.0408690212122076
2023-11-04 09:00:00+00:00,1.78816,11,1.319701,-1.1731085115862694,2.4928095115862696
2023-11-04 12:00:00+00:00,4.02336,12,2.253135,-4.1104094780199265,6.363544478019927
2023-11-04 15:00:00+00:00,4.91744,9,1.83917,-2.8831561419962863,4.7223261419962865
2023-11-04 18:00:00+00:00,4.02336,16,2.4650719999999997,2.4224793954893915,0.0425926045106082
2023-11-04 21:00:00+00:00,4.02336,16,5.078951,2.4224793954893915,2.6564716045106085
2023-11-05 00:00:00+00:00,1.78816,12,2.260152,-0.7700729619763802,3.0302249619763804
2023-11-05 03:00:00+00:00,3.12928,2,1.998134,2.572300717859454,0.5741667178594538
2023-11-05 06:00:00+00:00,1.78816,2,1.353432,2.0018885772399084,0.6484565772399085
2023-11-05 09:00:00+00:00,4.02336,3,1.646784,1.773632871621757,0.12684887162175706
2023-11-05 12:00:00+00:00,1.78816,3,1.281973,1.0219623591264995,0.26001064087350056
2023-11-05 15:00:00+00:00,3.12928,2,2.150201,2.572300717859454,0.4220997178594539
2023-11-05 18:00:00+00:00,4.02336,1,1.332445,5.491161078130494,4.158716078130494
2023-11-05 21:00:00+00:00,3.12928,1,1.432831,4.205012350314842,2.772181350314842
2023-11-06 00:00:00+00:00,3.12928,3,1.677929,1.0655480654874019,0.6123809345125981
2023-11-06 03:00:00+00:00,4.91744,1,1.603994,7.17913518274527,5.57514118274527
2023-11-06 06:00:00+00:00,3.12928,1,1.5617729999999999,4.205012350314842,2.6432393503148424
2023-11-06 09:00:00+00:00,1.78816,1,3.373059,3.192998928238959,0.18006007176104122
2023-11-06 12:00:00+00:00,3.12928,1,1.09168,4.205012350314842,3.113332350314842
2023-11-06 15:00:00+00:00,3.12928,14,1.508383,-1.5444776733845043,3.0528606733845045
2023-11-06 18:00:00+00:00,4.02336,2,1.943852,3.594606074150896,1.650754074150896
2023-11-06 21:00:00+00:00,3.12928,4,1.0004950000000001,-0.242492979489624,1.2429879794896241
2023-11-07 00:00:00+00:00,5.81152,15,1.2411969999999999,1.8844332996080215,0.6432362996080216
2023-11-07 03:00:00+00:00,1.78816,5,1.324848,-0.29677615815240976,1.6216241581524098
2023-11-07 06:00:00+00:00,4.02336,3,2.207108,1.773632871621757,0.43347512837824276
2023-11-07 09:00:00+00:00,3.12928,4,1.845269,-0.242492979489624,2.087761979489624
2023-11-07 12:00:00+00:00,1.78816,1,1.377837,3.192998928238959,1.8151619282389588
2023-11-07 15:00:00+00:00,1.78816,9,1.865086,-1.2881920891756202,3.15327808917562
2023-11-07 18:00:00+00:00,1.78816,16,2.0735609999999998,4.9008965540247775,2.8273355540247778
2023-11-07 21:00:00+00:00,4.02336,10,1.8273949999999999,-4.1272200573838145,5.954615057383815
2023-11-08 00:00:00+00:00,1.78816,11,1.24972,-1.1731085115862694,2.4228285115862693
2023-11-08 03:00:00+00:00,3.12928,1,1.851649,4.205012350314842,2.353363350314842
2023-11-08 06:00:00+00:00,5.81152,2,11.742713,6.912087110637212,4.830625889362788
2023-11-08 09:00:00+00:00,12.070079999999999,2,26.61094,22.259484899825843,4.351455100174157
2023-11-08 12:00:00+00:00,12.070079999999999,1,26.349324000000003,23.47181103419669,2.8775129658033123
2023-11-08 15:00:00+00:00,7.15264,9,16.540613999999998,4.298361496665693,12.242252503334305
2023-11-08 18:00:00+00:00,8.9408,11,14.671837,13.337447455347593,1.3343895446524066
2023-11-08 21:00:00+00:00,8.04672,12,16.437170000000002,9.071939250719542,7.36523074928046
2023-11-09 00:00:00+00:00,7.15264,16,22.7539,7.867975625453798,14.885924374546203
2023-11-09 03:00:00+00:00,8.04672,16,18.882929,10.763953759640849,8.118975240359152
2023-11-09 06:00:00+00:00,7.15264,16,11.621175,7.867975625453798,3.7531993745462016
2023-11-09 09:00:00+00:00,4.02336,16,9.381022999999999,2.4224793954893915,6.9585436045106075
2023-11-09 12:00:00+00:00,4.02336,16,7.20147,2.4224793954893915,4.778990604510608
2023-11-09 15:00:00+00:00,1.78816,14,6.778474,1.214072570807259,5.564401429192741
2023-11-09 18:00:00+00:00,3.12928,3,1.159893,1.0655480654874019,0.09434493451259818
2023-11-09 21:00:00+00:00,1.78816,15,1.276194,2.875378109121371,1.599184109121371
2023-11-10 00:00:00+00:00,1.78816,4,2.605758,0.2620423484409553,2.3437156515590445
2023-11-10 03:00:00+00:00,4.91744,5,1.180686,-0.3459309655851488,1.5266169655851487
2023-11-10 06:00:00+00:00,1.78816,15,2.5645,2.875378109121371,0.31087810912137126
2023-11-10 09:00:00+00:00,5.81152,5,3.6094150000000003,1.1610968621277085,2.448318137872292
2023-11-10 12:00:00+00:00,11.176,5,19.634255,17.042652504284597,2.591602495715403
2023-11-10 15:00:00+00:00,11.176,4,7.392545,17.708059528008864,10.315514528008864
2023-11-10 18:00:00+00:00,8.04672,4,2.369774,8.373681849948143,6.003907849948144
2023-11-10 21:00:00+00:00,4.91744,5,10.635333,-0.3459309655851488,10.981263965585148
2023-11-11 00:00:00+00:00,9.83488,13,13.807505,16.45565071635252,2.648145716352518
2023-11-11 03:00:00+00:00,8.9408,13,16.955564000000003,12.991369177201342,3.9641948227986603
2023-11-11 06:00:00+00:00,8.04672,13,12.196621,8.907086025698167,3.2895349743018336
2023-11-11 09:00:00+00:00,8.04672,13,14.981672,8.907086025698167,6.074585974301833
2023-11-11 12:00:00+00:00,8.9408,13,12.183397,12.991369177201342,0.8079721772013428
2023-11-11 15:00:00+00:00,7.15264,13,7.542992,4.693428201085805,2.849563798914195
2023-11-11 18:00:00+00:00,3.12928,7,6.92248,-2.761805784074758,9.684285784074758
2023-11-11 21:00:00+00:00,4.91744,5,4.204149,-0.3459309655851488,4.550079965585149
2023-11-12 00:00:00+00:00,4.91744,15,1.395276,0.25057395177961794,1.144702048220382
2023-11-12 03:00:00+00:00,4.91744,4,1.36559,1.1486593154736404,0.21693068452635966
2023-11-12 06:00:00+00:00,4.02336,14,2.553792,-2.2187151645833456,4.772507164583345
2023-11-12 09:00:00+00:00,4.91744,14,2.687352,-1.6367251552091968,4.324077155209197
2023-11-12 12:00:00+00:00,5.81152,2,2.839082,6.912087110637212,4.073005110637212
2023-11-12 15:00:00+00:00,4.91744,2,9.216289,5.068692135572199,4.1475968644278005
2023-11-12 18:00:00+00:00,5.81152,2,9.834977,6.912087110637212,2.9228898893627884
2023-11-12 21:00:00+00:00,5.81152,1,14.426342,9.170708064955743,5.255633935044257
2023-11-13 00:00:00+00:00,8.9408,2,18.975655,14.938136132056261,4.037518867943739
2023-11-13 03:00:00+00:00,11.176,2,25.859509000000003,20.5115939621369,5.347915037863103
2023-11-13 06:00:00+00:00,13.85824,3,26.413007,23.78909018799039,2.623916812009611
2023-11-13 09:00:00+00:00,15.19936,3,28.399310999999997,24.407091823496522,3.9922191765034754
2023-11-13 12:00:00+00:00,15.19936,3,27.254378000000003,24.407091823496522,2.8472861765034807
2023-11-13 15:00:00+00:00,13.85824,14,28.708727,20.511719745238672,8.197007254761328
2023-11-13 18:00:00+00:00,15.19936,14,27.826664,20.064635259629462,7.762028740370539
2023-11-13 21:00:00+00:00,9.83488,3,25.333301,15.345053174571095,9.988247825428903
2023-11-14 00:00:00+00:00,11.176,14,21.577927000000003,19.16573240178051,2.412194598219493
2023-11-14 03:00:00+00:00,8.9408,3,18.062451,12.79565581699579,5.266795183004209
2023-11-14 06:00:00+00:00,4.02336,1,8.979987999999999,5.491161078130494,3.4888269218695047
2023-11-14 09:00:00+00:00,4.91744,3,9.352049000000001,2.9980956275277233,6.353953372472278
2023-11-14 12:00:00+00:00,8.04672,15,5.779508,9.52154618282514,3.742038182825141
2023-11-14 15:00:00+00:00,4.91744,3,5.857219000000001,2.9980956275277233,2.8591233724722773
2023-11-14 18:00:00+00:00,5.81152,3,4.291519,4.675366725854921,0.38384772585492133
2023-11-14 21:00:00+00:00,4.91744,14,6.546654,-1.6367251552091968,8.183379155209197
2023-11-15 00:00:00+00:00,4.02336,15,3.009249,-0.22254047587056647,3.2317894758705665
2023-11-15 03:00:00+00:00,4.02336,15,2.334096,-0.22254047587056647,2.5566364758705666
2023-11-15 06:00:00+00:00,4.91744,4,2.637967,1.1486593154736404,1.4893076845263598
2023-11-15 09:00:00+00:00,1.78816,10,2.400018,-1.3130297586252695,3.7130477586252697
2023-11-15 12:00:00+00:00,4.02336,13,1.952383,-3.4883517568800553,5.4407347568800555
2023-11-15 15:00:00+00:00,4.02336,5,2.027926,-1.1806305593143112,3.208556559314311
2023-11-15 18:00:00+00:00,3.12928,4,1.4746089999999998,-0.242492979489624,1.7171019794896238
2023-11-15 21:00:00+00:00,1.78816,15,1.97138,2.875378109121371,0.9039981091213711
2023-11-16 00:00:00+00:00,3.12928,2,1.127628,2.572300717859454,1.4446727178594538
2023-11-16 03:00:00+00:00,0.89408,14,1.229174,3.653024028775876,2.423850028775876
2023-11-16 06:00:00+00:00,1.78816,14,1.392227,1.214072570807259,0.17815442919274105
2023-11-16 09:00:00+00:00,3.12928,14,2.900118,-1.5444776733845043,4.444595673384504
2023-11-16 12:00:00+00:00,3.12928,3,2.873552,1.0655480654874019,1.8080039345125982
2023-11-16 15:00:00+00:00,4.02336,3,4.291336,1.773632871621757,2.517703128378243
2023-11-16 18:00:00+00:00,5.81152,3,4.2817419999999995,4.675366725854921,0.3936247258549219
2023-11-16 21:00:00+00:00,4.91744,3,6.725903,2.9980956275277233,3.7278073724722764
2023-11-17 00:00:00+00:00,4.91744,3,4.9306529999999995,2.9980956275277233,1.9325573724722762
2023-11-17 03:00:00+00:00,4.02336,14,3.312726,-2.2187151645833456,5.531441164583345
2023-11-17 06:00:00+00:00,5.81152,15,4.30869,1.8844332996080215,2.424256700391979
2023-11-17 09:00:00+00:00,5.81152,4,4.351821,2.6986578994244077,1.6531631005755925
2023-11-17 12:00:00+00:00,1.78816,3,1.3372300000000001,1.0219623591264995,0.3152676408735007
2023-11-17 15:00:00+00:00,1.78816,15,1.112298,2.875378109121371,1.763080109121371
2023-11-17 18:00:00+00:00,4.02336,2,1.824623,3.594606074150896,1.7699830741508957
2023-11-17 21:00:00+00:00,5.81152,3,9.371312,4.675366725854921,4.695945274145078
2023-11-18 00:00:00+00:00,8.04672,2,19.901546000000003,12.52855163813952,7.372994361860483
2023-11-18 03:00:00+00:00,11.176,2,27.623554,20.5115939621369,7.111960037863099
2023-11-18 06:00:00+00:00,12.070079999999999,2,28.395567999999997,22.259484899825843,6.1360831001741545
2023-11-18 09:00:00+00:00,12.070079999999999,2,30.827066,22.259484899825843,8.567581100174156
2023-11-18 12:00:00+00:00,13.85824,2,30.508592,24.33182660416228,6.1767653958377196
2023-11-18 15:00:00+00:00,13.85824,2,26.429361,24.33182660416228,2.0975343958377195
2023-11-18 18:00:00+00:00,12.96416,3,26.355233,22.65912915511766,3.6961038448823373
2023-11-18 21:00:00+00:00,8.04672,3,13.267883,10.26205454621527,3.00582845378473
2023-11-19 00:00:00+00:00,5.81152,2,5.57124,6.912087110637212,1.3408471106372115
2023-11-19 03:00:00+00:00,4.91744,1,4.456016,7.17913518274527,2.72311918274527
2023-11-19 06:00:00+00:00,4.02336,1,3.159016,5.491161078130494,2.332145078130494
2023-11-19 09:00:00+00:00,3.12928,2,3.006016,2.572300717859454,0.4337152821405459
2023-11-19 12:00:00+00:00,1.78816,16,3.045016,4.9008965540247775,1.8558805540247776
2023-11-19 15:00:00+00:00,1.78816,2,2.984016,2.0018885772399084,0.9821274227600916
2023-11-19 18:00:00+00:00,0.89408,15,2.7610159999999997,5.033183089311413,2.272167089311413
2023-11-19 21:00:00+00:00,1.78816,4,2.895016,0.2620423484409553,2.6329736515590447
2023-11-20 00:00:00+00:00,3.12928,4,2.9310159999999996,-0.242492979489624,3.1735089794896236
2023-11-20 03:00:00+00:00,11.176,15,5.1410160000000005,18.580435019684526,13.439419019684525
2023-11-20 06:00:00+00:00,12.070079999999999,15,15.500016,19.5026299389485,4.002613938948498
2023-11-20 09:00:00+00:00,12.96416,4,16.298015,21.94587550982029,5.6478605098202905
2023-11-20 12:00:00+00:00,12.070079999999999,4,30.574336000000002,20.0223782897842,10.551957710215802
2023-11-20 15:00:00+00:00,12.070079999999999,5,23.346899,19.502308167943873,3.8445908320561273
2023-11-20 18:00:00+00:00,8.04672,5,20.359485,7.125318521370327,13.234166478629671
2023-11-20 21:00:00+00:00,8.9408,5,11.710715,9.986454940155319,1.7242600598446813
2023-11-21 00:00:00+00:00,7.15264,13,3.240277,4.693428201085805,1.453151201085805
2023-11-21 03:00:00+00:00,4.02336,6,1.4258760000000001,-2.199341212812394,3.625217212812394
2023-11-21 06:00:00+00:00,1.78816,8,1.333999,-1.1653529547256376,2.4993519547256375
2023-11-21 09:00:00+00:00,4.91744,12,6.310328999999999,-3.2203886164717996,9.530717616471799
2023-11-21 12:00:00+00:00,8.04672,12,9.895539000000001,9.071939250719542,0.8235997492804596
2023-11-21 15:00:00+00:00,8.9408,12,17.544524,13.300830940086847,4.243693059913152
2023-11-22 03:00:00+00:00,16.09344,11,28.458769,22.83174040556239,5.627028594437611
2023-11-22 06:00:00+00:00,15.19936,11,29.55203,23.116436588508414,6.435593411491585
2023-11-22 09:00:00+00:00,16.09344,10,30.405738999999997,23.810040983569017,6.59569801643098
2023-11-22 12:00:00+00:00,12.96416,10,29.705511,23.08124212824456,6.62426887175544
2023-11-22 15:00:00+00:00,13.85824,10,28.698059,23.670246924386397,5.027812075613603
2023-11-22 18:00:00+00:00,16.98752,10,30.665017,23.427085144393327,7.237931855606671
2023-11-22 21:00:00+00:00,17.8816,10,30.183934,22.837478129712412,7.346455870287588
2023-11-23 00:00:00+00:00,20.1168,10,26.662876,20.97479767366784,5.68807832633216
2023-11-23 03:00:00+00:00,20.1168,10,24.175114999999998,20.97479767366784,3.200317326332158
2023-11-23 06:00:00+00:00,21.90496,10,22.079513,19.78887519469233,2.290637805307668
2023-11-23 09:00:00+00:00,21.01088,10,17.471747,20.315723383503933,2.8439763835039322
2023-11-23 12:00:00+00:00,21.01088,8,26.445098,21.389260540229323,5.055837459770679
2023-11-23 15:00:00+00:00,13.85824,6,26.032496,23.23686600106862,2.7956299989313784
2023-11-23 18:00:00+00:00,16.09344,7,25.758778999999997,25.059034225975672,0.6997447740243246
2023-11-23 21:00:00+00:00,19.22272,7,25.079525,23.041831010232592,2.0376939897674085
2023-11-24 00:00:00+00:00,17.8816,7,24.327104,24.27658057164175,0.05052342835824675
2023-11-24 03:00:00+00:00,21.01088,7,24.923809,21.430490204845484,3.493318795154515
2023-11-24 06:00:00+00:00,21.90496,6,24.518301,20.50139671442019,4.0169042855798125
2023-11-24 09:00:00+00:00,17.8816,6,27.265003,24.07725009057536,3.1877529094246384
2023-11-24 12:00:00+00:00,16.09344,6,28.467140999999998,24.933232419847187,3.5339085801528114
2023-11-24 15:00:00+00:00,16.09344,6,28.238253,24.933232419847187,3.3050205801528136
2023-11-24 18:00:00+00:00,15.19936,6,25.095976999999998,24.672145704383947,0.4238312956160506
2023-11-24 21:00:00+00:00,12.070079999999999,6,22.911798,19.518340426233664,3.3934575737663373
2023-11-25 00:00:00+00:00,12.96416,13,18.731499,21.490194823945668,2.7586958239456685
2023-11-25 03:00:00+00:00,11.176,13,19.372354,19.916535658851803,0.5441816588518016
2023-11-25 06:00:00+00:00,11.176,6,12.523202999999999,17.038593624930442,4.515390624930443
2023-11-25 09:00:00+00:00,8.9408,13,6.552827000000001,12.991369177201342,6.438542177201342
2023-11-25 12:00:00+00:00,7.15264,6,4.5273579999999995,3.7147188768488437,0.8126391231511558
2023-11-25 15:00:00+00:00,5.81152,6,3.440837,0.13780306326296454,3.3030339367370356
2023-11-25 18:00:00+00:00,4.02336,6,2.087824,-2.199341212812394,4.287165212812393
2023-11-25 21:00:00+00:00,4.91744,7,1.788392,-2.1452058999369275,3.9335978999369274
2023-11-26 00:00:00+00:00,4.91744,8,2.3557829999999997,-2.5877217343957586,4.943504734395758
2023-11-26 03:00:00+00:00,4.91744,8,2.6418459999999997,-2.5877217343957586,5.229567734395758
2023-11-26 06:00:00+00:00,4.91744,8,2.3649999999999998,-2.5877217343957586,4.952721734395759
2023-11-26 09:00:00+00:00,5.81152,8,4.067282,-0.636499836976558,4.703781836976558
2023-11-26 12:00:00+00:00,8.04672,8,4.590149,7.436516439036852,2.846367439036852
2023-11-26 15:00:00+00:00,9.83488,7,10.172585,13.349309763534633,3.176724763534633
2023-11-26 18:00:00+00:00,8.9408,13,17.195233,12.991369177201342,4.2038638227986596
2023-11-26 21:00:00+00:00,12.070079999999999,5,12.970429,19.502308167943873,6.531879167943874
2023-11-27 00:00:00+00:00,13.85824,4,23.278116,23.36669853552453,0.08858253552453021
2023-11-27 03:00:00+00:00,15.19936,4,21.560732,24.41231091422484,2.851578914224838
2023-11-27 06:00:00+00:00,16.98752,4,22.545984,23.900886368787155,1.3549023687871546
2023-11-27 09:00:00+00:00,16.09344,4,23.272225,24.393746277251722,1.1215212772517233
2023-11-27 12:00:00+00:00,11.176,14,22.226214,19.16573240178051,3.0604815982194893
